0.000010,0.000000,0.000010,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000010,
0.000010,0.000000,0.000000,0.000010,0.000000,0.000000,0.000010,0.000010,0.000000,0.000000,
0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000000,0.000010,0.000010,0.000010,
0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000010,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000010,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000020,0.000010,0.000010,0.000020,0.000010,0.000020,0.000010,0.000020,0.000010,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000010,
0.000010,0.000010,0.000020,0.000010,0.000010,0.000020,0.000010,0.000010,0.000020,0.000010,
0.000010,0.000020,0.000010,0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000010,0.000010,0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000030,0.000020,0.000020,0.000030,0.000020,0.000020,0.000020,0.000030,0.000020,
0.000020,0.000020,0.000030,0.000030,0.000030,0.000020,0.000030,0.000020,0.000020,0.000030,
0.000020,0.000020,0.000030,0.000020,0.000020,0.000030,0.000020,0.000030,0.000030,0.000030,
0.000030,0.000020,0.000020,0.000030,0.000020,0.000020,0.000030,0.000020,0.000030,0.000020,
0.000020,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000020,
0.000020,0.000030,0.000030,0.000020,0.000030,0.000020,0.000030,0.000020,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000020,0.000020,0.000030,0.000020,0.000020,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000150,0.000030,0.000040,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000040,0.000050,0.000030,0.000040,0.000030,0.000030,0.000030,
0.000040,0.000040,0.000040,0.000040,0.000040,0.000040,0.000040,0.000040,0.000040,0.000040,
0.000040,0.000040,0.000030,0.000040,0.000030,0.000040,0.000040,0.000040,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000010,0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000010,0.000020,0.000020,0.000020,0.000020,0.000010,0.000010,
0.000010,0.000010,0.000010,0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,0.000020,
0.000010,0.000020,0.000010,0.000010,0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,
0.000010,0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,0.000020,0.000010,0.000010,
0.000020,0.000010,0.000010,0.000020,0.000010,0.000010,0.000020,0.000010,0.000010,0.000020,
0.000010,0.000020,0.000020,0.000010,0.000010,0.000010,0.000010,0.000010,0.000020,0.000010,
0.000020,0.000020,0.000020,0.000010,0.000010,0.000010,0.000010,0.000020,0.000010,0.000010,
0.000010,0.000020,0.000020,0.000010,0.000010,0.000010,0.000020,0.000020,0.000010,0.000010,
0.000010,0.000010,0.000020,0.000010,0.000010,0.000020,0.000010,0.000020,0.000020,0.000010,
0.000020,0.000020,0.000010,0.000020,0.000020,0.000010,0.000020,0.000010,0.000020,0.000010,
0.000020,0.000010,0.000010,0.000020,0.000020,0.000010,0.000010,0.000020,0.000020,0.000010,
0.000020,0.000020,0.000010,0.000010,0.000010,0.000020,0.000020,0.000020,0.000020,0.000010,
0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000010,0.000010,0.000020,0.000020,0.000020,0.000010,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000010,0.000020,0.000010,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000010,0.000020,0.000020,0.000020,0.000020,0.000010,0.000020,0.000010,
0.000020,0.000020,0.000010,0.000010,0.000020,0.000020,0.000010,0.000020,0.000020,0.000010,
0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000010,
0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000010,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000010,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000030,0.000020,0.000030,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,0.000020,
0.000020,0.000020,0.000020,0.000020,0.000220,0.000030,0.000160,0.000030,0.000030,0.000210,
0.000020,0.000030,0.000030,0.000030,0.000020,0.000020,0.000030,0.000030,0.000030,0.000020,
0.000030,0.000030,0.000020,0.000030,0.000020,0.000030,0.000030,0.000020,0.000030,0.000020,
0.000030,0.000030,0.000020,0.000020,0.000020,0.000020,0.000030,0.000020,0.000030,0.000020,
0.000020,0.000020,0.000020,0.000030,0.000020,0.000030,0.000020,0.000030,0.000020,0.000020,
0.000020,0.000020,0.000030,0.000030,0.000020,0.000020,0.000030,0.000020,0.000030,0.000030,
0.000020,0.000030,0.000030,0.000020,0.000030,0.000030,0.000030,0.000020,0.000020,0.000020,
0.000030,0.000020,0.000030,0.000020,0.000030,0.000020,0.000020,0.000030,0.000030,0.000020,
0.000020,0.000030,0.000020,0.000020,0.000030,0.000030,0.000020,0.000020,0.000030,0.000030,
0.000030,0.000020,0.000020,0.000030,0.000020,0.000030,0.000030,0.000020,0.000030,0.000030,
0.000020,0.000030,0.000020,0.000030,0.000020,0.000030,0.000020,0.000030,0.000030,0.000030,
0.000020,0.000020,0.000030,0.000030,0.000020,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000020,0.000030,0.000030,0.000030,0.000030,0.000020,0.000020,
0.000020,0.000020,0.000210,0.000030,0.000020,0.000040,0.000030,0.000030,0.000220,0.000160,
0.000020,0.000030,0.000030,0.000030,0.000030,0.000020,0.000030,0.000020,0.000030,0.000030,
0.000020,0.000030,0.000030,0.000020,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000020,0.000030,0.000030,
0.000030,0.000160,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000020,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000020,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000020,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,0.000030,0.000210,
0.000030,0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000040,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000040,0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,0.000040,0.000040,0.000040,
0.000030,0.000030,0.000220,0.000030,0.000030,0.000040,0.000030,0.000040,0.000030,0.000040,
0.000040,0.000030,0.000030,0.000040,0.000030,0.000040,0.000030,0.000030,0.000030,0.000030,
0.000030,0.000040,0.000040,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,
0.000040,0.000030,0.000030,0.000040,0.000030,0.000030,0.000040,0.000040,0.000040,0.000040,
0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,
0.000040,0.000030,0.000030,0.000030,0.000040,0.000030,0.000030,0.000030,0.000040,0.000040,
0.000030,0.000040,0.000030,0.000040,0.000040,0.000030,0.000040,0.000030,0.000040,0.000040,
0.000030,0.000040,0.000040,0.000030,0.000040,0.000040,0.000040,0.000030,0.000040,0.000040,
0.000040,0.000040,0.000030,0.000030,0.000030,0.000040,0.000040,0.000040,0.000030,0.000040,
0.000030,0.000030,0.000040,0.000040,0.000030,0.000040,0.000040,0.000040,0.000040,0.000040,
